Name,Rushing Yards,Attempts,Touchdowns,20+,40+,Long,Rushing 1st Downs,Rushing 1st %,Fumbles
Saquon Barkley,2005,345,13,17,7,72,82,23.8,2
Derrick Henry,1921,325,16,19,5,87,93,28.6,3
Bijan Robinson,1456,304,14,5,0,37,82,27,1
Jonathan Taylor,1431,303,11,11,4,70,71,23.4,2
Jahmyr Gibbs,1412,250,16,13,3,70,70,28,0
Josh Jacobs X3315,1329,301,15,7,0,38,73,24.2,4
Kyren Williams,1299,316,14,2,0,30,85,26.9,5
Chuba Hubbard,1195,250,10,8,0,38,62,24.8,1
Aaron Jones,1138,255,5,3,1,41,49,19.2,3
Bucky Irving,1122,207,8,8,3,56,52,25.1,2
James Conner,1094,236,8,6,2,53,66,28,2
Rico Dowdle,1079,235,2,2,0,27,53,22.6,3
Tony Pollard,1079,260,5,6,1,41,53,20.4,2
Najee Harris,1043,263,6,9,0,36,50,19,0
Joe Mixon,1016,245,11,8,2,59,52,21.2,0
James Cook,1009,207,16,6,4,65,48,23.2,1
Chase Brown,990,229,7,8,1,40,49,21.4,2
D Andre Swift,959,253,6,5,1,56,43,17,1
Alvin Kamara,950,228,6,3,0,24,52,22.8,0
Lamar Jackson,915,139,4,8,1,48,47,33.8,6
Devon Achane,907,203,6,5,3,61,37,18.2,0
J K Dobbins,905,195,9,6,3,61,47,24.1,0
Jayden Daniels,891,148,6,7,1,46,55,37.2,3
Breece Hall,876,209,5,3,1,42,40,19.1,5
Tyrone Tracy Jr,839,192,5,6,2,45,39,20.3,2
Rhamondre Stevenson,801,207,7,2,0,33,40,19.3,6
Brian Robinson,799,187,8,4,2,40,47,25.1,2
Jordan Mason,789,153,3,9,0,38,37,24.2,3
David Montgomery,775,185,12,1,0,21,50,27,2
Tank Bigsby,766,168,7,4,2,65,39,23.2,3
Kareem Hunt,728,200,7,1,0,20,42,21,0
Tyler Allgeier,644,137,3,4,0,25,43,31.4,0
Jalen Hurts,630,150,14,7,0,35,62,41.3,4
Rachaad White,613,144,3,2,1,56,35,24.3,2
Kenneth Walker Iii,573,153,7,5,0,28,28,18.3,1
Kyler Murray,572,78,5,6,2,50,27,34.6,4
Zach Charbonnet,569,135,8,3,1,51,32,23.7,0
Jerome Ford,565,104,3,5,2,66,25,24,0
Travis Etienne,558,150,2,2,0,22,31,20.7,1
Antonio Gibson 2,538,120,1,4,1,45,24,20,2
Josh Allen,531,102,12,5,0,30,51,50,0
Javonte Williams,513,139,4,1,0,20,30,21.6,2
Jaylen Warren,511,120,1,1,0,22,28,23.3,1
Emanuel Wilson,502,103,4,1,0,21,27,26.2,0
Anthony Richardson,499,86,6,5,0,29,33,38.4,6
Jaleel Mclaughlin,496,113,1,1,0,21,25,22.1,0
Caleb Williams,489,81,0,2,0,24,27,33.3,3
Cam Akers,444,104,2,2,1,58,21,20.2,1
Ray Davis 2,442,113,3,2,0,23,25,22.1,0
Devin Singletary,437,113,4,2,1,43,24,21.2,2
Bo Nix,430,92,4,6,0,32,41,44.6,1
Drake Maye,421,54,2,3,1,41,22,40.7,4
Isaac Guerendo,420,84,4,2,1,76,18,21.4,0
Alexander Mattison,420,132,4,1,0,24,25,18.9,1
Baker Mayfield,378,60,3,2,0,28,24,40,7
Austin Ekeler,367,77,4,4,1,50,19,24.7,1
Gus Edwards,365,101,4,1,1,43,17,16.8,0
Braelon Allen,334,92,2,1,0,20,22,23.9,0
Nick Chubb,332,102,3,0,0,19,17,16.7,1
Brock Purdy,323,66,5,0,0,16,33,50,2
Tyjae Spears,312,84,4,1,0,23,19,22.6,0
Ameer Abdullah,311,66,2,1,1,40,14,21.2,1
Audric Estime,310,76,2,1,0,21,15,19.7,2
Isiah Pacheco,310,83,1,1,0,34,14,16.9,0
Sean Tucker,308,50,2,2,0,36,17,34,1
Patrick Mahomes,307,58,2,2,0,33,22,37.9,1
Justin Herbert,306,69,2,4,1,41,23,33.3,2
Dameon Pierce,293,40,2,2,2,92,7,17.5,1
Trey Benson,291,63,1,1,0,20,16,25.4,1
Kenneth Gainwell,290,75,1,1,0,20,12,16,0
Justin Fields,289,62,5,1,0,30,19,30.6,4
Taysom Hill,278,39,6,2,1,75,18,46.2,0
Raheem Mostert,278,85,2,1,0,21,13,15.3,2
Geno Smith,272,53,2,3,0,34,17,32.1,4
Daniel Jones X5302,265,67,2,1,0,24,26,38.8,0
Jeremy Mcnichols,261,55,4,2,0,28,15,27.3,0
Jaylen Wright,249,68,0,1,0,20,11,16.2,1
Bryce Young,249,43,6,3,0,34,15,34.9,1
Zack Moss,242,74,2,0,0,16,13,17.6,2
C J Stroud,233,52,0,2,0,25,14,26.9,3
D Onta Foreman,232,71,0,1,0,25,10,14.1,2
Justice Hill,228,47,1,2,1,51,14,29.8,0
Ezekiel Elliott,226,74,3,0,0,11,14,18.9,1
Emari Demercado,223,24,1,2,2,53,8,33.3,0
Ty Johnson X3152,213,41,1,0,0,19,13,31.7,0
Sam Darnold,212,67,1,0,0,19,23,34.3,3
Blake Corum,207,58,0,0,0,12,12,20.7,0
Miles Sanders,205,55,2,1,0,26,12,21.8,0
Christian Mccaffrey,202,50,0,0,0,19,12,24,0
Joe Burrow,201,42,2,1,1,47,16,38.1,2
Christopher Brooks,183,36,1,1,0,23,12,33.3,0
Will Levis,183,45,0,1,0,21,20,44.4,5
Sincere Mccormick,183,39,0,1,0,29,10,25.6,0
Carson Steele,183,56,0,0,0,9,14,25,3
Patrick Taylor,183,39,1,1,0,29,11,28.2,0
Zamir White,183,65,1,0,0,17,4,6.2,2
Ty Chandler,182,56,0,1,0,25,9,16.1,0
Isaiah Davis,174,30,1,1,0,20,10,33.3,0
Chris Rodriguez Jr,173,35,2,1,0,25,10,28.6,0
Kenny Mcintosh,172,31,0,1,0,25,8,25.8,0
Jamaal Williams,164,48,1,0,0,14,11,22.9,0
Jayden Reed,163,20,1,3,0,33,7,35,1
Trey Sermon,159,56,2,0,0,17,14,25,0
Kimani Vidal,155,43,0,0,0,19,7,16.3,1
Russell Wilson,155,43,2,0,0,19,16,37.2,2
Tyler Goodson,153,32,1,1,0,33,6,18.8,0
Roschon Johnson,150,55,6,0,0,9,17,30.9,0
Kendre Miller,148,39,1,0,0,17,11,28.2,0
Deshaun Watson,148,31,1,0,0,16,8,25.8,2
Spencer Rattler,146,18,0,2,0,28,7,38.9,1
D Ernest Johnson,143,32,0,1,0,22,7,21.9,0
Craig Reynolds,139,31,0,0,0,19,6,19.4,1
Malik Willis,138,20,1,3,0,29,6,30,0
Deebo Samuel,136,42,1,0,0,13,5,11.9,0
Tyler Huntley,135,26,2,1,0,20,10,38.5,2
Cordarrelle Patterson,135,32,0,0,0,14,7,21.9,1
Drew Lock,133,18,2,3,0,28,9,50,1
Michael Carter 3,131,35,1,0,0,13,9,25.7,0
Khalil Herbert,130,36,1,0,0,14,10,27.8,0
Dorian Thompson Robinson,122,21,0,1,0,34,9,42.9,1
Trevor Lawrence,119,26,3,1,0,33,13,50,0
Dare Ogunbowale,112,30,0,1,0,35,5,16.7,0
Pierre Strong,108,26,0,0,0,19,6,23.1,0
Aaron Rodgers,107,22,0,0,0,18,7,31.8,0
Mason Rudolph,106,25,1,0,0,14,13,52,3
Xavier Worthy,104,20,3,2,0,21,4,20,0
Julius Chestnut,102,22,0,0,0,12,2,9.1,0
Ronnie Rivers,99,22,0,0,0,12,6,27.3,0
Mac Jones,92,28,1,0,0,13,12,42.9,1
Marcus Mariota,92,18,1,1,0,33,6,33.3,0
Samaje Perine,92,20,1,0,0,13,7,35,0
Kavontae Turpin,92,16,0,0,0,16,6,37.5,1
Hassan Haskins,89,34,2,0,0,12,13,38.2,1
Tyler Badie,86,11,0,1,1,43,4,36.4,0
Jordan Love,83,25,1,0,0,14,9,36,3
Jameis Winston,83,25,1,0,0,13,17,68,0
Will Shipley,82,30,0,0,0,9,2,6.7,0
Raheem Blackshear,80,15,0,1,0,26,2,13.3,0
Ray Ray Mccloud,79,10,0,1,0,20,3,30,0
D J Moore,75,14,0,0,0,14,3,21.4,0
Derek Carr,71,17,1,0,0,13,4,23.5,1
Ceedee Lamb,70,14,0,0,0,18,4,28.6,0
Jordan Mims,70,20,0,0,0,9,2,10,0
Deuce Vaughn,70,17,0,0,0,12,2,11.8,0
Jamycal Hasty,69,20,0,0,0,15,4,20,0
Sterling Shepard,69,8,0,1,0,24,4,50,0
Jacoby Brissett,62,15,0,0,0,16,5,33.3,1
Mecole Hardman,62,5,1,1,0,20,2,40,0
Jameson Williams,61,11,1,0,0,15,5,45.4,0
Gardner Minshew,58,19,0,0,0,11,5,26.3,2
Jeff Wilson,57,16,0,0,0,14,3,18.8,0
Zay Flowers,56,9,0,0,0,19,1,11.1,0
Jared Goff,56,35,0,0,0,10,9,25.7,0
Tony Jones 5,55,4,1,1,1,46,1,25,0
Calvin Ridley,55,8,1,0,0,19,3,37.5,1
Bo Melton,54,8,0,0,0,16,4,50,0
Dak Prescott,54,13,1,1,0,22,5,38.5,0
Tyreek Hill,53,8,0,0,0,16,2,25,0
Mike Boone,51,13,0,0,0,9,3,23.1,0
Deejay Dallas,49,9,0,1,0,22,4,44.4,0
Tua Tagovailoa,49,17,0,0,0,13,5,29.4,3
Brian Thomas Jr,48,6,0,0,0,18,3,50,0
Clyde Edwards Helaire,46,13,0,0,0,12,2,15.4,0
Puka Nacua,46,11,1,0,0,9,2,18.2,0
Ashton Dulin,45,5,0,0,0,12,2,40,0
Ricky Pearsall,45,3,0,1,0,39,1,33.3,0
J J Taylor,44,10,0,0,0,9,1,10,0
Tre Tucker,44,9,1,0,0,11,3,33.3,0
Tank Dell,43,9,0,0,0,18,3,33.3,0
Jalen Mcmillan,43,4,0,0,0,17,3,75,0
Marvin Mims Jr,42,13,0,0,0,17,3,23.1,0
Trey Lance,41,11,0,0,0,11,3,27.3,0
Matthew Stafford,41,30,0,0,0,15,10,33.3,2
Derius Davis,39,12,0,0,0,10,2,16.7,0
Hunter Luepke,38,12,0,0,0,10,6,50,0
Desmond Ridder,36,9,0,0,0,11,2,22.2,1
Xavier Smith,36,4,0,1,0,24,1,25,0
Andy Dalton,34,11,0,0,0,18,2,18.2,1
Terrell Jennings,33,13,0,0,0,7,0,0,0
Dj Turner,33,5,1,0,0,18,1,20,0
Ja Marr Chase,32,3,0,0,0,14,2,66.7,0
Tommy Devito,32,8,0,0,0,17,1,12.5,0
Jase Mcclellan,32,13,0,0,0,8,2,15.4,0
Rasheen Ali,31,10,0,0,0,9,2,20,0
Greg Dortch,31,5,0,0,0,8,1,20,1
Eric Gray,31,14,0,0,0,6,1,7.1,1
Keaton Mitchell,30,15,0,0,0,7,2,13.3,0
Aidan O Connell,30,21,1,0,0,13,10,47.6,2
Rashid Shaheed,29,6,0,0,0,13,2,33.3,0
Dyami Brown,26,3,0,0,0,14,1,33.3,0
Malachi Corley,26,2,0,0,0,18,1,50,1
Joe Flacco,26,9,0,1,0,21,2,22.2,1
Kyle Juszczyk,26,5,1,0,0,14,1,20,1
Jaxon Smith Njigba,26,5,0,0,0,8,1,20,0
Malik Washington,25,5,1,0,0,18,1,20,0
Joshua Dobbs,24,9,2,0,0,8,2,22.2,1
Jacob Kibodi,24,5,0,0,0,17,1,20,0
Xavier Legette,24,6,0,0,0,8,2,33.3,0
Travis Homer,23,6,0,0,0,6,2,33.3,0
Jakobi Meyers,23,2,0,1,0,20,1,50,0
Christian Watson,23,4,0,0,0,14,1,25,0
Jonathon Brooks,22,9,0,0,0,9,0,0,0
Jake Haener,22,11,0,0,0,9,0,0,0
Jermar Jefferson,22,6,0,0,0,8,1,16.7,0
Jonathan Ward,22,5,0,0,0,7,1,20,0
Ashtyn Davis,21,1,0,1,0,21,1,100,0
Jordan Addison,20,3,1,0,0,9,1,33.3,0
Dalvin Cook,20,8,0,0,0,4,0,0,0
Taylor Heinicke,20,2,0,0,0,12,1,50,0
Wan Dale Robinson,18,3,0,0,0,14,1,33.3,0
Cooper Rush,18,26,0,0,0,9,5,19.2,7
Alec Ingold X8122,17,10,1,0,0,6,6,60,2
Chigoziem Okonkwo,17,1,0,0,0,17,1,100,0
Aaron Shampklin,17,6,0,0,0,5,1,16.7,0
Darius Slayton,17,2,0,0,0,11,1,50,0
Demario Douglas,16,3,0,0,0,9,0,0,0
Joe Milton Iii,16,10,1,0,0,9,4,40,1
Marshawn Lloyd,15,6,0,0,0,5,0,0,0
Rome Odunze,15,3,0,0,0,8,1,33.3,0
Kenny Pickett,15,9,1,0,0,8,3,33.3,0
Curtis Samuel,14,5,0,0,0,7,0,0,0
Sione Vaki,14,6,0,0,0,7,0,0,0
Brock Bowers,13,5,0,0,0,12,2,40,0
Jahan Dotson,13,1,0,0,0,13,1,100,0
Tyrod Taylor,13,3,0,0,0,7,0,0,1
Chris Collier,12,5,0,0,0,4,0,0,0
Josh Downs,12,1,0,0,0,-1,1,100,0
Jaylen Waddle,12,4,0,0,0,6,1,25,0
Jordan Whittington,12,2,0,0,0,7,2,100,0
Matthew Hayball,11,1,0,0,0,11,1,100,0
Kameron Johnson,11,2,0,0,0,11,1,50,0
Velus Jones,11,3,0,0,0,6,1,33.3,0
Tyreik Mcallister,11,2,0,0,0,10,1,50,0
Davis Mills,11,3,0,0,0,9,1,33.3,0
Michael Penix Jr,11,7,1,0,0,5,1,14.3,0
Dane Belton,10,1,0,0,0,10,1,100,0
C J Ham,10,2,1,0,0,8,1,50,0
George Holani,10,3,0,0,0,8,1,33.3,0
Cooper Kupp,10,2,0,0,0,9,1,50,0
Blake Watson,10,4,0,0,0,7,2,50,0
Kevin Austin Jr,9,1,0,0,0,9,0,0,0
Tim Boyle,9,3,0,0,0,6,1,33.3,0
Keon Coleman,9,1,0,0,0,9,0,0,0
Michael Burton,8,7,1,0,0,3,3,42.9,0
Stefon Diggs,8,3,1,0,0,6,1,33.3,0
Troy Franklin,8,2,0,0,0,5,0,0,0
Olamide Zaccheaus X1231,8,1,0,0,0,8,1,100,0
Tutu Atwell,7,2,0,0,0,7,0,0,0
Jacob Cowing,7,1,0,0,0,7,0,0,0
Ty Davis Price,7,3,0,0,0,5,0,0,0
Reggie Gilliam,7,3,0,0,0,4,1,33.3,0
Chris Olave,7,1,0,0,0,7,1,100,0
Deven Thompkins,7,2,0,0,0,9,0,0,0
Michael Wilson,7,1,0,0,0,7,0,0,0
Kendrick Bourne,6,1,0,0,0,6,1,100,0
Diontae Johnson,6,2,0,0,0,4,1,50,0
Quentin Johnston,6,3,0,0,0,4,0,0,0
Tucker Kraft,6,3,0,0,0,2,3,100,0
Adonai Mitchell,6,4,0,0,0,10,1,25,1
Ainias Smith,6,2,0,0,0,4,1,50,0
Amon Ra St Brown,6,2,0,0,0,10,1,50,0
Mark Andrews,5,4,0,0,0,2,3,75,0
Jimmy Garoppolo,5,2,0,0,0,5,0,0,0
Xavier Gipson,5,1,0,0,0,5,1,100,0
Marcus Jones 2,5,1,0,0,0,5,0,0,0
Jonathan Mingo,5,2,0,0,0,3,0,0,1
Chris Oladokun,5,1,0,0,0,5,0,0,0
Jarrett Stidham,5,4,0,0,0,8,1,25,0
Garrett Wilson,5,2,0,0,0,5,1,50,0
Brandon Allen,4,3,0,0,0,6,0,0,0
Khalil Shakir,4,2,0,0,0,2,0,0,0
Skylar Thompson,4,1,0,0,0,4,0,0,0
Marquez Valdes Scantling,4,1,0,0,0,4,0,0,0
Ke Shawn Vaughn,4,2,0,0,0,3,0,0,0
Tyler Boyd,3,1,0,0,0,3,1,100,0
Devin Duvernay,3,4,0,0,0,4,1,25,0
Darrynton Evans,3,3,0,0,0,4,0,0,0
Justin Jefferson,3,1,0,0,0,3,0,0,0
Cody Schrader,3,1,0,0,0,3,0,0,0
British Brooks,2,1,0,0,0,2,0,0,0
Chris Godwin,2,1,0,0,0,2,1,100,0
Hendon Hooker,2,5,0,0,0,3,1,20,0
Sam Howell,2,1,0,0,0,2,0,0,0
Joshua Kelley,2,1,0,0,0,2,0,0,0
Charlie Kolar,2,1,0,0,0,2,1,100,0
Julian Love,2,1,0,0,0,2,1,100,0
Trey Mcbride,2,1,1,0,0,2,1,100,0
Terry Mclaurin,2,2,0,0,0,2,0,0,1
Malik Nabers,2,5,0,0,0,4,1,20,0
Dell Pettus,2,1,0,0,0,2,1,100,0
Bailey Zappe,2,2,0,0,0,3,0,0,0
Treylon Burks,1,2,0,0,0,6,0,0,0
Jaden Hicks,1,1,0,0,0,1,0,0,0
Tanner Hudson,1,1,0,0,0,1,1,100,0
Josh Johnson,1,4,0,0,0,2,0,0,0
Travis Kelce,1,1,0,0,0,1,0,0,0
Elijah Moore,1,1,0,0,0,1,0,0,0
Jalen Reeves Maybin,1,1,0,0,0,1,0,0,0
Rashee Rice,1,1,0,0,0,1,1,100,0
Laviska Shenault Jr,1,1,0,0,0,1,0,0,0
Devonta Smith,1,1,0,0,0,1,0,0,0
Mitchell Trubisky,1,17,0,0,0,8,1,5.9,1
Jake Bailey,0,1,0,0,0,0,0,0,0
Tyler Conklin,0,1,0,0,0,0,0,0,0
Kirk Cousins,0,23,0,0,0,13,2,8.7,5
Dylan Laube,0,1,0,0,0,0,0,0,1
David Moore,0,1,0,0,0,0,0,0,0
Ja Lynn Polk,0,1,0,0,0,0,0,0,0
Kalif Raymond,0,2,0,0,0,12,1,50,0
J K Scott,0,1,0,0,0,0,0,0,1
Steven Sims,0,1,0,0,0,0,0,0,0
Carson Wentz,0,3,0,0,0,2,0,0,0
Myles Gaskin,-1,3,0,0,0,2,0,0,0
Jermaine Jackson,-1,1,0,0,0,-1,0,0,0
Tanner Mckee,-1,5,0,0,0,2,1,20,0
Jonnu Smith,-1,2,0,0,0,0,0,0,0
Jake Browning,-2,2,0,0,0,-1,0,0,0
Nick Mullens,-2,3,0,0,0,0,0,0,0
Tavierre Thomas,-2,1,0,0,0,-2,0,0,0
Brandin Cooks,-3,3,0,0,0,5,0,0,0
Drake London,-3,1,0,0,0,-3,0,0,0
Jalen Reagor,-3,3,0,0,0,1,0,0,0
Noah Gray,-4,1,0,0,0,-4,0,0,0
Jalen Nailor,-4,3,0,0,0,3,1,33.3,0
Cade Otton,-4,1,0,0,0,-4,0,0,0
Drew Sample,-4,1,0,0,0,-4,0,0,0
Kadarius Toney,-4,2,0,0,0,3,0,0,0
Kyle Trask,-4,5,0,0,0,0,0,0,0
Clayton Tune,-4,7,0,0,0,2,2,28.6,1
Jha Quan Jackson,-5,1,0,0,0,-5,0,0,0
Cedric Tillman 2,-5,1,0,0,0,-5,0,0,0
George Pickens,-6,2,0,0,0,4,0,0,0
Tyson Bagent,-7,6,0,0,0,-1,0,0,0
